metric,group,data,opt
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.5555555555555556,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.5555555555555556,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.0,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.0,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.5555555555555556,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.5555555555555556,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.0,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.5555555555555556,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.2222222222222222,baseline
ETD,18-24,0.3333333333333333,baseline
ETD,18-24,0.4444444444444444,baseline
ETD,18-24,0.1111111111111111,baseline
ETD,18-24,0.4444444444444444,baseline
